Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-56808-8000-6,127.0.0.1,56808,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14292101,6,0,32.0,0.0,16.0,0.0,5.333333333333334,8.262364471909155,0,0,0,0,2.2389990107122806,0.41981231450855266,2858420.2,5380864.191390562,1.2448028E7,52.0,1.4292101E7,2858420.2,5380864.191390562,1.2448028E7,52.0,0,0,0,0,0,0,0,0,0,208,0,0.41981231450855266,0.0,0.0,16.0,4.571428571428572,7.807200583588266,60.952380952380956,1,2,0,2,4,0,0,0,0.0,5.333333333333333,5.333333333333333,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,2,32,0,0,0,0,1.5999765187703772E15,7019936.622268419,1.599976526855122E15,1.599976514220868E15,No Label
127.0.0.1-127.0.0.1-56092-8000-6,127.0.0.1,56092,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14302009,9,0,16.0,0.0,16.0,0.0,1.7777777777777777,5.333333333333333,0,0,0,0,1.1187239499010244,0.6292822218193262,1787751.1250000002,2984839.5940674427,8191915.0,4.0,1.4302009E7,1787751.1250000002,2984839.5940674427,8191915.0,4.0,0,0,0,0,0,0,0,0,0,328,0,0.6292822218193262,0.0,0.0,16.0,1.5999999999999999,5.059644256269407,25.599999999999998,1,5,0,1,5,0,0,0,0.0,1.7777777777777777,1.7777777777777777,0.0,0,0,0,0,0,0,1,1,0,0,65495,0,1,32,0,0,0,0,1.5999765239344845E15,4553960.550261924,1.599976527683291E15,1.599976517479157E15,No Label
127.0.0.1-127.0.0.1-56810-8000-6,127.0.0.1,56810,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14290545,6,0,32.0,0.0,16.0,0.0,5.333333333333334,8.262364471909155,0,0,0,0,2.239242800047164,0.4198580250088433,2858109.0,5380985.858192251,1.2448032E7,48.0,1.4290545E7,2858109.0,5380985.858192251,1.2448032E7,48.0,0,0,0,0,0,0,0,0,0,208,0,0.4198580250088433,0.0,0.0,16.0,4.571428571428572,7.807200583588266,60.952380952380956,1,2,0,2,4,0,0,0,0.0,5.333333333333333,5.333333333333333,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,2,32,0,0,0,0,1.599976518770997E15,7019332.34041294,1.59997652685512E15,1.599976514222731E15,No Label
127.0.0.1-127.0.0.1-55990-8000-6,127.0.0.1,55990,127.0.0.1,8000,6,13/09/2020 11:40:12 AM,15497157,10,0,16.0,0.0,16.0,0.0,1.5999999999999999,5.059644256269407,0,0,0,0,1.0324474353586275,0.6452796470991421,1721906.333333333,2821001.212953213,8191936.0,5.0,1.5497157E7,1721906.333333333,2821001.212953213,8191936.0,5.0,0,0,0,0,0,0,0,0,0,368,0,0.6452796470991421,0.0,0.0,16.0,1.4545454545454544,4.824181513244218,23.27272727272727,1,6,0,1,5,0,0,0,0.0,1.6,1.6,0.0,0,0,0,0,0,0,1,1,0,0,65495,0,1,32,0,0,0,0,1.5999765225210798E15,5546413.63462528,1.599976527683413E15,1.59997651420423E15,No Label
127.0.0.1-127.0.0.1-55992-8000-6,127.0.0.1,55992,127.0.0.1,8000,6,13/09/2020 11:40:12 AM,15495848,10,0,16.0,0.0,16.0,0.0,1.5999999999999999,5.059644256269407,0,0,0,0,1.0325346505722048,0.645334156607628,1721760.888888889,2821036.366181028,8191943.0,4.0,1.5495848E7,1721760.888888889,2821036.366181028,8191943.0,4.0,0,0,0,0,0,0,0,0,0,368,0,0.645334156607628,0.0,0.0,16.0,1.4545454545454544,4.824181513244218,23.27272727272727,1,6,0,1,5,0,0,0,0.0,1.6,1.6,0.0,0,0,0,0,0,0,1,1,0,0,65495,0,1,32,0,0,0,0,1.5999765225212972E15,5546056.3739070725,1.599976527683462E15,1.599976514205697E15,No Label
127.0.0.1-127.0.0.1-55994-8000-6,127.0.0.1,55994,127.0.0.1,8000,6,13/09/2020 11:40:12 AM,15494102,10,0,16.0,0.0,16.0,0.0,1.5999999999999999,5.059644256269407,0,0,0,0,1.0326510048791468,0.6454068780494668,1721566.8888888888,2821085.1502473936,8191948.0,4.0,1.5494102E7,1721566.8888888888,2821085.1502473936,8191948.0,4.0,0,0,0,0,0,0,0,0,0,368,0,0.6454068780494668,0.0,0.0,16.0,1.4545454545454544,4.824181513244218,23.27272727272727,1,6,0,1,5,0,0,0,0.0,1.6,1.6,0.0,0,0,0,0,0,0,1,1,0,0,65495,0,1,32,0,0,0,0,1.5999765225215758E15,5545593.155006548,1.599976527683513E15,1.599976514207586E15,No Label
127.0.0.1-127.0.0.1-56080-8000-6,127.0.0.1,56080,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14338699,9,0,16.0,0.0,16.0,0.0,1.7777777777777777,5.333333333333333,0,0,0,0,1.115861348369193,0.6276720084576711,1792337.375,2988390.3229914326,8191954.0,9.0,1.4338699E7,1792337.375,2988390.3229914326,8191954.0,9.0,0,0,0,0,0,0,0,0,0,328,0,0.6276720084576711,0.0,0.0,16.0,1.5999999999999999,5.059644256269407,25.599999999999998,1,5,0,1,5,0,0,0,0.0,1.7777777777777777,1.7777777777777777,0.0,0,0,0,0,0,0,1,1,0,0,65495,0,1,32,0,0,0,0,1.5999765239285872E15,4555657.408206173,1.599976527683554E15,1.599976517475195E15,No Label
127.0.0.1-127.0.0.1-56802-8000-6,127.0.0.1,56802,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14313370,6,0,32.0,0.0,16.0,0.0,5.333333333333334,8.262364471909155,0,0,0,0,2.2356719626475106,0.4191884929964082,2862673.9999999995,5381242.062232101,1.2452017E7,24.0,1.431337E7,2862673.9999999995,5381242.062232101,1.2452017E7,24.0,0,0,0,0,0,0,0,0,0,208,0,0.4191884929964082,0.0,0.0,16.0,4.571428571428572,7.807200583588266,60.952380952380956,1,2,0,2,4,0,0,0,0.0,5.333333333333333,5.333333333333333,0.0,0,0,0,0,0,0,1,5,0,0,65495,0,2,32,0,0,0,0,1.599976518765361E15,7028412.465840561,1.599976526859122E15,1.599976514201899E15,No Label
127.0.0.1-127.0.0.1-56110-8000-6,127.0.0.1,56110,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14472422,9,0,32.0,0.0,16.0,0.0,3.5555555555555554,7.055336829505574,0,0,0,0,2.211101915076827,0.6218724136153575,1809052.7500000002,3335691.681578404,8191976.0,22.0,1.4472422E7,1809052.7500000002,3335691.681578404,8191976.0,22.0,0,0,0,0,0,0,0,0,0,320,0,0.6218724136153575,0.0,0.0,16.0,3.1999999999999997,6.7461923416925424,45.51111111111111,1,4,0,2,6,0,0,0,0.0,3.5555555555555554,3.5555555555555554,0.0,0,0,0,0,0,0,1,3,0,0,65495,0,2,32,0,0,0,0,1.3714084511588065E15,6.047342819304202E14,1.599976527886525E15,6076138.0,No Label
127.0.0.1-127.0.0.1-56108-8000-6,127.0.0.1,56108,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14472696,9,0,32.0,0.0,16.0,0.0,3.5555555555555554,7.055336829505574,0,0,0,0,2.211060054049363,0.6218606402013834,1809087.0000000005,3335668.8235127814,8191970.0,15.0,1.4472696E7,1809087.0000000005,3335668.8235127814,8191970.0,15.0,0,0,0,0,0,0,0,0,0,320,0,0.6218606402013834,0.0,0.0,16.0,3.1999999999999997,6.7461923416925424,45.51111111111111,1,4,0,2,6,0,0,0,0.0,3.5555555555555554,3.5555555555555554,0.0,0,0,0,0,0,0,1,3,0,0,65495,0,2,32,0,0,0,0,1.3714084511588008E15,6.047342819304178E14,1.599976527886578E15,6076138.0,No Label
127.0.0.1-127.0.0.1-56104-8000-6,127.0.0.1,56104,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14472919,9,0,32.0,0.0,16.0,0.0,3.5555555555555554,7.055336829505574,0,0,0,0,2.211025985842939,0.6218510585183266,1809114.8750000002,3335649.8654108695,8191964.0,11.0,1.4472919E7,1809114.8750000002,3335649.8654108695,8191964.0,11.0,0,0,0,0,0,0,0,0,0,320,0,0.6218510585183266,0.0,0.0,16.0,3.1999999999999997,6.7461923416925424,45.51111111111111,1,4,0,2,6,0,0,0,0.0,3.5555555555555554,3.5555555555555554,0.0,0,0,0,0,0,0,1,3,0,0,65495,0,2,32,0,0,0,0,1.3714084511587928E15,6.047342819304144E14,1.599976527886624E15,6076138.0,No Label
127.0.0.1-127.0.0.1-56082-8000-6,127.0.0.1,56082,127.0.0.1,8000,6,13/09/2020 11:40:13 AM,14541057,10,0,32.0,0.0,16.0,0.0,3.1999999999999997,6.7461923416925424,0,0,0,0,2.20066532990002,0.6877079155937563,1615673.0,2845192.9436924835,8191959.0,10.0,1.4541057E7,1615673.0,2845192.9436924835,8191959.0,10.0,0,0,0,0,0,0,0,0,0,360,0,0.6877079155937563,0.0,0.0,16.0,2.9090909090909087,6.472318679647124,41.89090909090909,1,5,0,2,6,0,0,0,0.0,3.2,3.2,0.0,0,0,0,0,0,0,1,3,0,0,65495,0,2,32,0,0,0,0,1.599976524494093E15,4419677.995389529,1.599976527886668E15,1.599976517475192E15,No Label
127.0.0.1-127.0.0.1-55546-8000-6,127.0.0.1,55546,127.0.0.1,8000,6,13/09/2020 11:40:26 AM,1024359,8,0,32.0,0.0,16.0,0.0,4.000000000000001,7.406560798180411,0,0,0,0,31.239048029060125,7.809762007265031,146337.0,306536.9024603726,819865.0,20.0,1024359.0,146337.0,306536.9024603726,819865.0,20.0,0,0,0,0,0,0,0,0,0,280,0,7.809762007265031,0.0,0.0,16.0,3.5555555555555562,7.055336829505576,49.777777777777786,1,3,0,2,7,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765271608165E15,336929.2045313131,1.5999765277353E15,1.59997652691519E15,No Label
127.0.0.1-127.0.0.1-55524-8000-6,127.0.0.1,55524,127.0.0.1,8000,6,13/09/2020 11:40:26 AM,1024757,8,0,32.0,0.0,16.0,0.0,4.000000000000001,7.406560798180411,0,0,0,0,31.22691525893456,7.80672881473364,146393.85714285713,306512.01469188154,819871.0,28.0,1024757.0,146393.85714285713,306512.01469188154,819871.0,28.0,0,0,0,0,0,0,0,0,0,280,0,7.80672881473364,0.0,0.0,16.0,3.5555555555555562,7.055336829505576,49.777777777777786,1,3,0,2,7,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765271608125E15,336922.7957867494,1.599976527735272E15,1.599976526915198E15,No Label
127.0.0.1-127.0.0.1-55520-8000-6,127.0.0.1,55520,127.0.0.1,8000,6,13/09/2020 11:40:26 AM,1025144,8,0,32.0,0.0,16.0,0.0,4.000000000000001,7.406560798180411,0,0,0,0,31.215126850471737,7.803781712617934,146449.14285714284,306486.840282161,819874.0,28.0,1025144.0,146449.14285714284,306486.840282161,819874.0,28.0,0,0,0,0,0,0,0,0,0,280,0,7.803781712617934,0.0,0.0,16.0,3.5555555555555562,7.055336829505576,49.777777777777786,1,3,0,2,7,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765271608048E15,336915.2345259723,1.599976527735239E15,1.599976526915203E15,No Label
127.0.0.1-127.0.0.1-55510-8000-6,127.0.0.1,55510,127.0.0.1,8000,6,13/09/2020 11:40:26 AM,1025529,8,0,32.0,0.0,16.0,0.0,4.000000000000001,7.406560798180411,0,0,0,0,31.2034081922598,7.80085204806495,146504.14285714287,306462.5527425434,819876.0,27.0,1025529.0,146504.14285714287,306462.5527425434,819876.0,27.0,0,0,0,0,0,0,0,0,0,280,0,7.80085204806495,0.0,0.0,16.0,3.5555555555555562,7.055336829505576,49.777777777777786,1,3,0,2,7,0,0,0,0.0,4.0,4.0,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765271607955E15,336904.52375799796,1.599976527735196E15,1.599976526915206E15,No Label
127.0.0.1-127.0.0.1-56368-8000-6,127.0.0.1,56368,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,612,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,26143.7908496732,9803.921568627451,122.4,212.61302876352616,501.0,6.0,612.0,122.4,212.61302876352616,501.0,6.0,0,0,0,0,0,0,0,0,0,208,0,9803.921568627451,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951078E15,30.534133905079628,1.599976528195139E15,1.599976528195078E15,No Label
127.0.0.1-127.0.0.1-56370-8000-6,127.0.0.1,56370,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,928,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,17241.379310344826,6465.517241379311,185.6,336.0852570405313,783.0,6.0,928.0,185.6,336.0852570405313,783.0,6.0,0,0,0,0,0,0,0,0,0,208,0,6465.517241379311,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.599976528195134E15,53.563046963368315,1.599976528195194E15,1.599976528195091E15,No Label
127.0.0.1-127.0.0.1-56350-8000-6,127.0.0.1,56350,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,1184,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,13513.513513513513,5067.5675675675675,236.8,442.2637222291695,1027.0,7.0,1184.0,236.8,442.2637222291695,1027.0,7.0,0,0,0,0,0,0,0,0,0,208,0,5067.5675675675675,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951422E15,27.592269448766505,1.599976528195163E15,1.599976528195111E15,No Label
127.0.0.1-127.0.0.1-56352-8000-6,127.0.0.1,56352,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,1393,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,11486.00143575018,4307.250538406318,278.6,513.8572759045064,1195.0,4.0,1393.0,278.6,513.8572759045064,1195.0,4.0,0,0,0,0,0,0,0,0,0,208,0,4307.250538406318,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951658E15,52.53887449625594,1.599976528195222E15,1.599976528195118E15,No Label
127.0.0.1-127.0.0.1-56364-8000-6,127.0.0.1,56364,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,1637,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,9773.976786805131,3665.241295051924,327.4,646.3290957399335,1483.0,4.0,1637.0,327.4,646.3290957399335,1483.0,4.0,0,0,0,0,0,0,0,0,0,208,0,3665.241295051924,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951422E15,27.15388247255507,1.599976528195159E15,1.599976528195111E15,No Label
127.0.0.1-127.0.0.1-56354-8000-6,127.0.0.1,56354,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,1836,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,8714.596949891067,3267.97385620915,367.2,693.0015872997694,1603.0,5.0,1836.0,367.2,693.0015872997694,1603.0,5.0,0,0,0,0,0,0,0,0,0,208,0,3267.97385620915,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951818E15,75.16204716034106,1.599976528195265E15,1.599976528195119E15,No Label
127.0.0.1-127.0.0.1-56374-8000-6,127.0.0.1,56374,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,2057,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,7778.317938745747,2916.869227029655,411.4,813.3629571107846,1865.0,4.0,2057.0,411.4,813.3629571107846,1865.0,4.0,0,0,0,0,0,0,0,0,0,208,0,2916.869227029655,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951652E15,48.08672720547047,1.599976528195215E15,1.599976528195119E15,No Label
127.0.0.1-127.0.0.1-56426-8000-6,127.0.0.1,56426,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,2272,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,7042.2535211267605,2640.845070422535,454.4,870.1271746129987,2006.0,5.0,2272.0,454.4,870.1271746129987,2006.0,5.0,0,0,0,0,0,0,0,0,0,208,0,2640.845070422535,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951982E15,95.68873148565265,1.599976528195306E15,1.599976528195123E15,No Label
127.0.0.1-127.0.0.1-56428-8000-6,127.0.0.1,56428,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,2500,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,6400.0,2400.0,500.0,991.8828055773524,2272.0,4.0,2500.0,500.0,991.8828055773524,2272.0,4.0,0,0,0,0,0,0,0,0,0,208,0,2400.0,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951818E15,71.47260547463856,1.59997652819526E15,1.59997652819512E15,No Label
127.0.0.1-127.0.0.1-56430-8000-6,127.0.0.1,56430,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,2701,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,5923.731951129212,2221.3994816734544,540.2,1043.1041175261462,2400.0,5.0,2701.0,540.2,1043.1041175261462,2400.0,5.0,0,0,0,0,0,0,0,0,0,208,0,2221.3994816734544,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281952138E15,120.38410747824372,1.59997652819535E15,1.599976528195122E15,No Label
127.0.0.1-127.0.0.1-56468-8000-6,127.0.0.1,56468,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,2926,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,5468.2159945317835,2050.580997949419,585.2,1163.3327984717014,2663.0,5.0,2926.0,585.2,1163.3327984717014,2663.0,5.0,0,0,0,0,0,0,0,0,0,208,0,2050.580997949419,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951982E15,92.09415471859946,1.599976528195301E15,1.599976528195123E15,No Label
127.0.0.1-127.0.0.1-56336-8000-6,127.0.0.1,56336,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,3263,6,0,16.0,0.0,16.0,0.0,2.666666666666667,6.531972647421808,0,0,0,0,4903.463070793749,1838.7986515476557,652.6,1372.7652020647959,3108.0,5.0,3263.0,652.6,1372.7652020647959,3108.0,5.0,0,0,0,0,0,0,0,0,0,208,0,1838.7986515476557,0.0,0.0,16.0,2.285714285714286,6.047431568147636,36.57142857142858,1,2,0,1,5,0,0,0,0.0,2.6666666666666665,2.6666666666666665,0.0,0,0,0,0,0,0,1,2,0,0,65495,0,1,32,0,0,0,0,1.5999765281951502E15,23.35237318418266,1.599976528195171E15,1.599976528195125E15,No Label
127.0.0.1-127.0.0.1-56488-8000-6,127.0.0.1,56488,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,204359,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,156.5871823604539,34.25344614134929,34059.833333333336,83052.12017141204,203589.0,27.0,204359.0,34059.833333333336,83052.12017141204,203589.0,27.0,0,0,0,0,0,0,0,0,0,240,0,34.25344614134929,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765282462002E15,101707.95710390608,1.599976528398762E15,1.599976528195125E15,No Label
127.0.0.1-127.0.0.1-56432-8000-6,127.0.0.1,56432,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,204643,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,156.36987338926815,34.20590980390241,34107.166666666664,83040.44127632432,203612.0,28.0,204643.0,34107.166666666664,83040.44127632432,203612.0,28.0,0,0,0,0,0,0,0,0,0,240,0,34.20590980390241,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765282461872E15,101728.60017181336,1.59997652839878E15,1.599976528195124E15,No Label
127.0.0.1-127.0.0.1-56480-8000-6,127.0.0.1,56480,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,204862,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,156.20271206958833,34.169343265222444,34143.66666666667,83039.97463310468,203647.0,17.0,204862.0,34143.66666666667,83039.97463310468,203647.0,17.0,0,0,0,0,0,0,0,0,0,240,0,34.169343265222444,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765282461902E15,101751.92430735647,1.599976528398818E15,1.599976528195124E15,No Label
127.0.0.1-127.0.0.1-56490-8000-6,127.0.0.1,56490,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,205096,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,156.0244958458478,34.130358466279205,34182.666666666664,82980.55266546896,203564.0,21.0,205096.0,34182.666666666664,82980.55266546896,203564.0,21.0,0,0,0,0,0,0,0,0,0,240,0,34.130358466279205,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.599976528246223E15,101680.85042235263,1.599976528398744E15,1.599976528195123E15,No Label
127.0.0.1-127.0.0.1-56472-8000-6,127.0.0.1,56472,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,205338,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,155.84061401201922,34.090134315129205,34223.0,83023.60235740195,203691.0,12.0,205338.0,34223.0,83023.60235740195,203691.0,12.0,0,0,0,0,0,0,0,0,0,240,0,34.090134315129205,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.59997652824618E15,101786.71968277352,1.59997652839886E15,1.599976528195124E15,No Label
127.0.0.1-127.0.0.1-56434-8000-6,127.0.0.1,56434,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,205572,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,155.66322261786624,34.05132994765824,34262.0,82966.7949242346,203613.0,27.0,205572.0,34262.0,82966.7949242346,203613.0,27.0,0,0,0,0,0,0,0,0,0,240,0,34.05132994765824,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765282462128E15,101719.61893847148,1.599976528398792E15,1.599976528195124E15,No Label
127.0.0.1-127.0.0.1-56422-8000-6,127.0.0.1,56422,127.0.0.1,8000,6,13/09/2020 11:40:28 AM,205823,7,0,32.0,0.0,16.0,0.0,4.571428571428572,7.807200583588266,0,0,0,0,155.47339218649032,34.00980454079476,34303.833333333336,82969.10396145463,203658.0,34.0,205823.0,34303.833333333336,82969.10396145463,203658.0,34.0,0,0,0,0,0,0,0,0,0,240,0,34.00980454079476,0.0,0.0,16.0,4.000000000000001,7.406560798180412,54.85714285714287,1,2,0,2,6,0,0,0,0.0,4.571428571428571,4.571428571428571,0.0,0,0,0,0,0,0,1,4,0,0,65495,0,2,32,0,0,0,0,1.5999765282462025E15,101755.76764816168,1.599976528398836E15,1.599976528195126E15,No Label
