Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-52.149.21.60-60516-443-6,192.168.0.104,60516,52.149.21.60,443,6,16/09/2020 05:53:17 PM,100339725,7,5,2702.0,345.0,1412.0,0.0,386.0,646.1712879208835,321.0,6.0,69.0,140.87228258248675,30.36683626549704,0.11959371026779274,9121793.18181818,1.79889762502632E7,4.5187303E7,13.0,1.00096019E8,1.6682669833333334E7,2.241716775603594E7,4.5311955E7,13.0,1.00041289E8,2.501032225E7,2.378603698613335E7,4.5431075E7,5879.0,0,0,0,0,140,100,0.06976299765621242,0.049830712611580306,0.0,1412.0,234.38461538461542,494.73992131582605,244767.58974358975,0,0,0,3,12,0,0,0,0.0,253.91666666666666,386.0,69.0,0,0,0,0,5,12188,0,225,0,28,501,2051,3,20,0,0,0,0,1.6002581497660295E15,2.3801452878370155E7,1.600258197871392E15,1.600258098315131E15,No Label
192.168.0.104-35.224.99.156-36428-80-6,192.168.0.104,36428,35.224.99.156,80,6,16/09/2020 05:56:31 PM,1640789,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,143.22377831640753,5.485165978075182,205098.62499999994,356769.8244806897,1017893.0,14.0,1640775.0,410193.75,431183.74952632823,1017893.0,68.0,330754.0,110251.33333333334,186545.47991396984,325636.0,49.0,0,0,0,0,176,136,3.04731443226399,2.437851545811192,0.0,148.0,23.5,51.58649694122161,2661.166666666667,1,3,0,2,7,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,9,0,16,64240,57,1,32,0,0,0,0,1.600258292836435E15,462483.01197341294,1.600258293324526E15,1.600258291980888E15,No Label
192.168.0.104-18.200.1.32-41368-443-6,192.168.0.104,41368,18.200.1.32,443,6,16/09/2020 05:56:33 PM,613941,10,6,1080.0,2158.0,560.0,0.0,108.0,208.65335420793556,1987.0,0.0,359.6666666666667,798.9910304043887,5274.122431960075,26.061136167807657,40929.4,79720.06516358172,195574.0,18.0,613941.0,68215.66666666669,100337.09937630249,215086.0,53.0,418684.0,83736.8,105287.71270523452,202089.0,24.0,0,0,0,0,328,200,16.288210104879784,9.772926062927871,0.0,1987.0,190.47058823529412,491.1603757489832,241238.51470588235,1,2,0,8,15,0,0,0,0.0,202.375,108.0,359.6666666666667,0,0,0,0,8,7842,0,67,0,134,64240,114,5,32,0,0,0,0,1.6002582935118265E15,183551.64008643822,1.600258293724863E15,1.600258293111033E15,No Label
192.168.0.104-18.200.1.32-41368-443-6,192.168.0.104,41368,18.200.1.32,443,6,16/09/2020 05:56:33 PM,193433,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.339497397031531,193433.0,0.0,193433.0,193433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.1697486985157655,5.1697486985157655,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-192.229.232.200-44198-443-6,192.168.0.104,44198,192.229.232.200,443,6,16/09/2020 05:54:34 PM,91819884,16,14,1843.0,9755.0,635.0,0.0,115.18749999999997,221.37998065166897,4096.0,0.0,696.7857142857142,1447.5559337444206,126.31250982630299,0.3267266162087506,3166202.8965517245,1.037065115210979E7,4.6208089E7,13.0,9.1740014E7,6116000.933333334,1.4015856723185996E7,4.6284087E7,126.0,9.1736941E7,7056687.769230769,1.4908111328100301E7,4.6286502E7,19.0,0,0,0,0,340,292,0.17425419531133365,0.15247242089741694,0.0,4096.0,374.1290322580644,1010.7070047557628,1021528.6494623654,0,2,0,14,29,0,0,0,0.0,386.6,115.1875,696.7857142857143,0,0,0,0,16,31413,0,61,0,325,64240,293,6,20,0,0,0,0,1.6002581853849435E15,2.480410627761366E7,1.600258265991438E15,1.600258174251546E15,No Label
192.168.0.104-54.229.113.239-59682-443-6,192.168.0.104,59682,54.229.113.239,443,6,16/09/2020 05:56:31 PM,5857544,12,7,824.0,6305.0,434.0,0.0,68.66666666666666,133.04499125096626,3889.0,0.0,900.7142857142857,1434.0585430037036,1217.062987491003,3.243680286481843,325419.1111111111,1160628.8224483104,4964185.0,46.0,5857544.0,532504.0,1473248.4342959947,4964185.0,231.0,652965.0,108827.5,119232.15720056398,243445.0,690.0,0,0,0,0,392,232,2.0486401809359007,1.195040105545942,0.0,3889.0,356.4500000000001,909.838243286887,827805.6289473685,1,2,0,9,18,0,0,0,0.0,375.2105263157895,68.66666666666667,900.7142857142857,0,0,0,0,9,10931,0,43,0,331,64240,114,6,32,0,0,0,0,1.600258292645093E15,1359836.4283541213,1.600258297686219E15,1.600258291869587E15,No Label
192.168.0.104-52.229.164.28-41792-443-6,192.168.0.104,41792,52.229.164.28,443,6,16/09/2020 05:54:33 PM,92269493,12,10,2050.0,6765.0,1238.0,0.0,170.83333333333334,367.538948667864,6263.0,0.0,676.5,1965.2536307900143,95.53536833674809,0.2384320026555256,4393785.3809523815,1.375493771093794E7,4.6521087E7,30.0,9.2152781E7,8377525.545454545,1.855405408392647E7,4.6680361E7,131.0,9.2153368E7,1.0239263111111112E7,2.020827308013985E7,4.6636161E7,30.0,0,0,0,0,260,212,0.1300538196302867,0.10837818302523891,0.0,6263.0,383.2608695652175,1310.6940637897753,1717918.9288537554,0,2,0,10,21,0,0,0,0.0,400.6818181818182,170.83333333333334,676.5,0,0,0,0,12,22042,0,93,0,307,64240,2051,5,20,0,0,0,0,1.600258183436122E15,2.4144508914455943E7,1.600258265912346E15,1.600258173874683E15,No Label
192.168.0.104-52.237.81.48-56106-3480-17,192.168.0.104,56106,52.237.81.48,3480,17,16/09/2020 05:54:43 PM,119984754,11663,4255,7946630.0,638507.0,1226.0,44.0,681.353854068419,455.1889578674485,351.0,30.0,150.06039952996525,77.62042750273767,71551.89900210155,132.66685532396892,7538.151284789801,14987.319710350426,1044952.0,0.0,1.19984754E8,10288.522894872227,24492.10336063075,1048803.0,4.0,1.19911201E8,28187.870474847205,26746.50951830974,1046539.0,3.0,0,0,0,0,93304,34040,97.20401643695499,35.46283888701393,30.0,1226.0,539.3078082794185,456.84242591902307,208705.00211957807,0,0,0,0,0,0,0,0,0.0,539.3416886543536,681.3538540684215,150.06039952996474,0,0,0,0,7959,72180,0,499,0,40,0,0,11662,8,0,0,0,0,1.6002582336004312E15,3.5200648615250595E7,1.600258303416414E15,1.600258183449934E15,No Label
127.0.0.1-127.0.0.1-53057-53057-17,127.0.0.1,53057,127.0.0.1,53057,17,16/09/2020 05:54:51 PM,113482280,13,0,3864.0,0.0,936.0,24.0,297.23076923076917,338.59074456885605,0,0,0,0,34.049368764885585,0.11455532969552602,9456856.666666666,2.2117690432205264E7,6.0026692E7,15.0,1.1348228E8,9456856.666666666,2.2117690432205264E7,6.0026692E7,15.0,0,0,0,0,0,0,0,0,0,104,0,0.11455532969552602,0.0,24.0,936.0,278.2857142857143,332.9410732273179,110849.75824175823,0,0,0,0,0,0,0,0,0.0,299.6923076923077,297.2307692307692,0.0,0,0,0,0,6,63001,1,297,0,0,0,0,12,8,0,0,0,0,1.6002582294207635E15,3.9170106115062736E7,1.600258305270314E15,1.600258191792427E15,No Label
192.168.0.104-52.139.181.130-56106-3478-17,192.168.0.104,56106,52.139.181.130,3478,17,16/09/2020 05:54:54 PM,102711909,6,6,1332.0,918.0,222.0,222.0,222.0,0.0,153.0,153.0,153.0,0.0,21.90593108341507,0.11683163244488036,9337446.272727273,1.0596138717154576E7,2.1176877E7,116407.0,1.02592055E8,2.0518411E7,433526.739496539,2.1293321E7,2.0306562E7,1.02595502E8,2.05191004E7,434997.7203725325,2.1296731E7,2.0306686E7,0,0,0,0,48,48,0.05841581622244018,0.05841581622244018,153.0,222.0,190.1538461538462,35.80234199473119,1281.8076923076924,0,0,0,0,0,0,0,0,1.0,206.0,222.0,153.0,0,0,0,0,0,0,0,111,0,76,0,0,5,8,0,0,0,0,1.600258244970215E15,3.2247274598664828E7,1.600258296486968E15,1.600258194247851E15,No Label
52.114.6.100-192.168.0.104-443-60219-6,52.114.6.100,443,192.168.0.104,60219,6,16/09/2020 05:54:56 PM,102194480,12,6,3534.0,3564.0,583.0,6.0,294.5,301.32842245931295,594.0,594.0,594.0,0.0,69.45580622358467,0.17613475796344383,6011440.0,9472993.88412759,2.1049826E7,578.0,1.0219448E8,9290407.272727272,1.0491485544694869E7,2.1049826E7,155211.0,1.02031285E8,2.0406257E7,451298.0450118303,2.1213109E7,2.0180154E7,1,0,0,0,240,120,0.11742317197562921,0.058711585987814605,6.0,594.0,404.2631578947368,278.01975191726996,77294.98245614034,0,0,0,12,18,0,0,0,0.0,426.72222222222223,294.5,594.0,0,0,0,0,0,0,0,196,0,198,2049,501,11,20,0,0,0,0,1.6002582468782102E15,3.3172363529904623E7,1.600258298378013E15,1.600258196354241E15,No Label
192.168.0.104-52.149.21.60-60518-443-6,192.168.0.104,60518,52.149.21.60,443,6,16/09/2020 05:55:00 PM,83092584,6,4,6160.0,378.0,1412.0,0.0,1026.6666666666667,541.8688648249378,360.0,6.0,94.5,177.0,78.6833154689232,0.12034768349483511,9232509.333333334,1.8212665965201218E7,4.5036027E7,11.0,8.2854225E7,1.6570845E7,2.2843891386518158E7,4.5274782E7,11.0,8.2831442E7,2.7610480666666664E7,2.403331240963289E7,4.5274825E7,242443.0,1,0,0,0,120,80,0.07220861009690106,0.048139073397934044,0.0,1412.0,672.5454545454546,607.1402414000186,368619.27272727276,0,0,0,4,10,0,0,0,0.0,739.8,1026.6666666666667,94.5,0,0,0,0,4,12970,0,616,0,37,2051,2051,4,20,0,0,0,0,1.6002582426795225E15,3.827527015245614E7,1.600258283282895E15,1.600258200190337E15,No Label
192.168.0.104-192.229.232.200-44198-443-6,192.168.0.104,44198,192.229.232.200,443,6,16/09/2020 05:56:37 PM,51126252,5,2,6.0,63.0,6.0,0.0,1.2,2.6832815729997477,57.0,6.0,31.5,36.062445840513924,1.3496002014777067,0.13691596246875284,8521042.0,1.4776179727209358E7,3.6115117E7,25.0,5.1126252E7,1.2781562999999998E7,1.7121311064884875E7,3.6192161E7,25.0,3.6115117E7,3.6115117E7,0.0,3.6115117E7,3.6115117E7,0,0,0,0,100,40,0.09779711604910918,0.039118846419643666,0.0,57.0,9.375,19.471132478620753,379.125,1,0,0,1,7,0,0,0,0.0,10.714285714285714,1.2,31.5,0,0,0,0,0,0,0,0,0,9,293,293,0,20,0,0,0,0,1.6002583173885542E15,2.168896107586918E7,1.600258348169838E15,1.600258297197918E15,No Label
192.229.232.200-192.168.0.104-443-44198-6,192.229.232.200,443,192.168.0.104,44198,6,16/09/2020 05:57:28 PM,30,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,800000.0,100000.0,15.0,9.899494936611665,22.0,8.0,30.0,30.0,0.0,30.0,30.0,0,0,0,0,0,1,0,0,0,40,20,66666.66666666667,33333.333333333336,0.0,24.0,12.0,13.856406460551018,192.0,1,0,1,1,2,0,0,0,0.0,16.0,12.0,0.0,0,0,0,0,0,0,0,8,0,0,293,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-13.107.42.23-35204-443-6,192.168.0.104,35204,13.107.42.23,443,6,16/09/2020 05:58:10 PM,395881,8,9,747.0,5807.0,332.0,0.0,93.375,137.05362610515428,2824.0,0.0,645.2222222222222,942.465354506172,16555.480055875378,42.94219727645429,24742.5625,34692.04057603367,79875.0,46.0,262374.0,37482.0,43124.216580323715,93094.0,555.0,317583.0,39697.875,43104.34252713326,90559.0,66.0,0,0,0,0,180,192,20.20809283597849,22.7341044404758,0.0,2824.0,364.1111111111111,714.0434068935198,509857.9869281046,1,2,0,6,16,0,0,0,1.0,385.52941176470586,93.375,645.2222222222222,0,0,0,0,11,20706,0,43,0,341,64240,2048,3,20,0,0,0,0,1.6002583908963968E15,79843.61615548233,1.600258391060552E15,1.600258390734497E15,No Label
192.168.0.104-13.107.42.23-35204-443-6,192.168.0.104,35204,13.107.42.23,443,6,16/09/2020 05:58:11 PM,375,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,82666.66666666667,5333.333333333333,375.0,0.0,375.0,375.0,375.0,375.0,0.0,375.0,375.0,0,0,0,0,0,1,0,0,0,40,0,5333.333333333333,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,1,15,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-52.149.21.60-60516-443-6,192.168.0.104,60516,52.149.21.60,443,6,16/09/2020 05:55:43 PM,109244675,11,7,5404.0,672.0,1412.0,0.0,491.27272727272725,666.4498617164071,321.0,6.0,96.0,153.70426148939399,55.61827155419704,0.16476775641467192,6426157.352941178,1.5099970001132071E7,4.6010225E7,12.0,1.09244675E8,1.09244675E7,1.881767887054993E7,4.6083973E7,12.0,1.09001523E8,1.81669205E7,2.201060857172543E7,4.6254266E7,5014.0,0,0,0,0,220,140,0.10069140669785506,0.06407634971681686,0.0,1412.0,319.7894736842105,545.6704926507457,297756.2865497075,0,0,0,6,18,0,0,0,0.0,337.55555555555554,491.27272727272725,96.0,0,0,0,0,5,12240,0,300,0,37,501,2051,6,20,0,0,0,0,1.6002583005540395E15,4.792950176841174E7,1.600258352679096E15,1.600258243682562E15,No Label
13.75.106.0-192.168.0.104-443-50609-6,13.75.106.0,443,192.168.0.104,50609,6,16/09/2020 05:55:32 PM,111310345,4,5,199.0,116.0,58.0,47.0,49.75,5.499999999999999,58.0,0.0,23.2,31.767908335299634,2.829925646174217,0.08085501846212048,1.3913793124999998E7,2.5662948041401368E7,5.5979474E7,30.0,1.11310311E8,3.7103437E7,3.2042232646372944E7,5.6088661E7,108541.0,1.11201774E8,2.78004435E7,3.1975965071230043E7,5.5979474E7,109188.0,1,0,0,0,80,100,0.03593556376094244,0.044919454701178044,0.0,58.0,37.300000000000004,26.18332802885582,685.5666666666667,0,0,0,6,9,0,0,0,1.0,41.44444444444444,49.75,23.2,0,0,0,0,0,0,0,22,0,12,501,501,3,20,0,0,0,0,1.600258287680306E15,4.535346165384132E7,1.600258343428202E15,1.600258232227041E15,No Label
192.168.0.104-52.237.81.48-56106-3480-17,192.168.0.104,56106,52.237.81.48,3480,17,16/09/2020 05:56:43 PM,119999060,5642,3196,3639233.0,649272.0,1226.0,50.0,645.0253456221195,443.6677791727912,344.0,30.0,203.1514392991239,87.63246035273647,35737.821612935964,73.65057692951927,13579.16261174605,17449.899463662005,150110.0,2.0,1.19980155E8,21269.30597411804,39219.71955189197,197793.0,4.0,1.19945163E8,37541.52206572776,23913.3361677068,199710.0,2.0,0,0,0,0,45136,25568,47.017034966773906,26.633541962745376,30.0,1226.0,485.21224120375535,416.52372834529604,173492.01627466595,0,0,0,0,0,0,0,0,0.0,485.26714188730483,645.0253456221199,203.1514392991239,0,0,0,0,8838,35737,0,411,0,73,0,0,5641,8,0,0,0,0,1.6002583621730735E15,3.468450367054843E7,1.600258423442198E15,1.600258303453483E15,No Label
127.0.0.1-127.0.0.1-53057-53057-17,127.0.0.1,53057,127.0.0.1,53057,17,16/09/2020 05:56:52 PM,60093664,12,0,3776.0,0.0,936.0,24.0,314.66666666666663,347.4973730007527,0,0,0,0,62.835243329479795,0.19968827329283834,5463060.363636363,1.8098955641709317E7,6.0033462E7,29.0,6.0093664E7,5463060.363636363,1.8098955641709317E7,6.0033462E7,29.0,0,0,0,0,0,0,0,0,0,96,0,0.19968827329283834,0.0,24.0,936.0,292.9230769230769,341.8153647654587,116837.74358974358,0,0,0,0,0,0,0,0,0.0,317.3333333333333,314.6666666666667,0.0,0,0,0,0,6,62722,1,314,0,0,0,0,11,8,0,0,0,0,1.6002583429287185E15,3.1652200470829397E7,1.600258372972592E15,1.600258312881559E15,No Label
192.168.0.104-52.114.14.1-35725-3478-17,192.168.0.104,35725,52.114.14.1,3478,17,16/09/2020 05:54:58 PM,179507,1,2,7.0,25.0,7.0,7.0,7.0,0.0,18.0,7.0,12.5,7.7781745930520225,178.26602862283923,16.712440183391177,89753.5,15745.146696680853,100887.0,78620.0,0,0,0,0,0,100887.0,100887.0,0.0,100887.0,100887.0,0,0,0,0,8,16,5.570813394463726,11.141626788927452,7.0,18.0,9.75,5.5,30.25,0,0,0,0,0,0,0,0,2.0,13.0,7.0,12.5,0,0,0,0,0,0,0,2,0,8,0,0,0,8,0,0,0,0,1.600258198307328E15,0.0,1.600258198307328E15,1.600258198307328E15,No Label
52.114.6.100-192.168.0.104-443-60219-6,52.114.6.100,443,192.168.0.104,60219,6,16/09/2020 05:56:58 PM,101135309,12,6,3533.0,3564.0,583.0,6.0,294.4166666666667,301.2415093736203,594.0,594.0,594.0,0.0,70.17331602754088,0.17797938403490712,5949135.823529411,9368832.854264768,2.0068441E7,1396.0,1.01135309E8,9194118.999999998,1.0374115371808326E7,2.0068441E7,161046.0,1.00973939E8,2.01947878E7,31807.08548735645,2.0233762E7,2.0150832E7,1,0,0,0,240,120,0.11865292268993809,0.05932646134496904,6.0,594.0,404.2105263157895,277.984128033592,77275.17543859649,0,0,0,12,18,0,0,0,0.0,426.6666666666667,294.4166666666667,594.0,0,0,0,0,0,0,0,196,0,198,2049,501,11,20,0,0,0,0,1.6002583689909762E15,3.294091976345606E7,1.600258419555062E15,1.600258318584281E15,No Label
192.168.0.104-52.139.181.130-56106-3478-17,192.168.0.104,56106,52.139.181.130,3478,17,16/09/2020 05:56:56 PM,106897816,7,6,1554.0,918.0,222.0,222.0,222.0,0.0,153.0,153.0,153.0,0.0,23.124887790036794,0.12161146491524204,8908151.333333334,1.008179914146429E7,2.0253698E7,116681.0,1.06780717E8,1.7796786166666668E7,6223411.082787105,2.0370489E7,5093414.0,1.06780797E8,2.13561594E7,2279375.6084358497,2.5433306E7,2.0308146E7,0,0,0,0,56,48,0.06548309649282263,0.0561283684224194,153.0,222.0,192.42857142857144,35.435128779903586,1255.6483516483515,0,0,0,0,0,0,0,0,0.0,207.23076923076923,222.0,153.0,0,0,0,0,0,0,0,119,0,70,0,0,6,8,0,0,0,0,1.600258372885226E15,3.4517986469106235E7,1.600258418730348E15,1.600258317160317E15,No Label
192.168.0.104-52.149.21.60-60518-443-6,192.168.0.104,60518,52.149.21.60,443,6,16/09/2020 05:57:10 PM,101359409,8,8,7950.0,2111.0,1412.0,0.0,993.75,618.6219131493576,908.0,6.0,263.875,388.6366049592932,99.2606419005462,0.15785411692761547,6757293.933333333,1.4356542463499581E7,4.5096478E7,20.0,1.01119946E8,1.444570657142857E7,1.8973097396188546E7,4.5335264E7,20.0,1.01120281E8,1.444575442857143E7,1.884708124147854E7,4.5335941E7,255164.0,0,0,0,0,160,160,0.07892705846380774,0.07892705846380774,0.0,1412.0,591.8235294117648,624.4565872915144,389946.02941176476,0,0,0,6,16,0,0,0,1.0,628.8125,993.75,263.875,0,0,0,0,4,12763,0,496,0,131,501,2051,6,20,0,0,0,0,1.60025837586688E15,2.1371979708724443E7,1.600258431315806E15,1.600258330690142E15,No Label
192.168.0.104-13.107.42.23-35206-443-6,192.168.0.104,35206,13.107.42.23,443,6,16/09/2020 05:58:14 PM,92030700,46,46,2477.0,103142.0,940.0,0.0,53.8478260869565,187.34056538724744,7060.0,0.0,2242.217391304348,2110.6254250871125,1147.6496429995643,0.9996664156634688,1011326.3736263736,6669163.396480624,4.5505746E7,9.0,9.1951682E7,2043370.711111111,9433195.52135098,4.5505746E7,24.0,9.1952085E7,2043379.666666667,9441885.100099536,4.5585062E7,17.0,0,0,0,0,1024,932,0.4998332078317344,0.4998332078317344,0.0,7060.0,1135.6881720430101,1845.9489899359448,3407527.673445535,0,2,0,25,91,0,0,0,1.0,1148.0326086956522,53.84782608695652,2242.217391304348,0,0,0,0,49,82076,0,26,0,1121,64240,2047,6,20,0,0,0,0,1.6002583969977785E15,1.1707528966618657E7,1.600258486031378E15,1.600258394159056E15,No Label
192.168.0.104-13.224.250.15-33174-443-6,192.168.0.104,33174,13.224.250.15,443,6,16/09/2020 06:00:36 PM,292894,11,10,774.0,6801.0,440.0,0.0,70.36363636363637,138.58085923191032,2800.0,0.0,680.1,942.6843998803512,25862.5987558639,71.69829358061278,14644.699999999999,31021.552655668627,89453.0,15.0,292894.0,29289.4,44066.08821405513,100162.0,167.0,192606.0,21400.66666666667,38749.92947735518,91320.0,283.0,0,0,0,0,360,328,37.55624901841622,34.14204456219657,0.0,2800.0,344.3181818181818,699.0313969625355,488644.8939393938,1,2,0,7,20,0,0,0,0.0,360.7142857142857,70.36363636363636,680.1,0,0,0,0,10,37787,0,36,0,323,64240,122,5,32,0,0,0,0,1.6002585370890442E15,71818.20362326031,1.600258537194359E15,1.600258536903662E15,No Label
13.224.250.15-192.168.0.104-443-33174-6,13.224.250.15,443,192.168.0.104,33174,6,16/09/2020 06:00:37 PM,28,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,71428.57142857143,28.0,0.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,64,0,71428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,122,0,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-192.229.232.200-44266-443-6,192.168.0.104,44266,192.229.232.200,443,6,16/09/2020 05:58:34 PM,92393168,16,16,1845.0,9757.0,635.0,0.0,115.31250000000001,221.55803415809592,3014.0,0.0,609.8124999999999,989.8069992848774,125.57205528443401,0.3463459549303472,2980424.7741935486,9914281.2780246,4.5003136E7,15.0,9.2315938E7,6154395.866666667,1.3808188458598645E7,4.5123243E7,245.0,9.2314806E7,6154320.4,1.3804036837791374E7,4.508055E7,17.0,0,0,0,0,340,332,0.1731729774651736,0.1731729774651736,0.0,3014.0,351.57575757575756,739.8436925418365,547368.6893939395,0,2,0,14,31,0,0,0,1.0,362.5625,115.3125,609.8125,0,0,0,0,18,32078,0,57,0,304,64240,293,6,20,0,0,0,0,1.6002584246705562E15,2.4216526173465062E7,1.600258506562644E15,1.600258414246912E15,No Label
192.168.0.104-13.224.250.15-33176-443-6,192.168.0.104,33176,13.224.250.15,443,6,16/09/2020 06:00:37 PM,380692,25,25,787.0,46868.0,440.0,0.0,31.480000000000004,104.29570141349707,5600.0,0.0,1874.7200000000003,1302.1446258640651,125179.93548590463,131.3397707332962,7769.224489795916,22780.528487673877,95596.0,9.0,380692.0,15862.166666666668,31115.532346215863,96809.0,199.0,280887.0,11703.624999999998,27533.796838277165,100431.0,171.0,0,0,0,0,808,808,65.6698853666481,65.6698853666481,0.0,5600.0,934.4117647058822,1298.5742670555362,1686295.1270588231,1,2,0,6,49,0,0,0,1.0,953.1,31.48,1874.72,0,0,0,0,25,170345,0,15,0,937,64240,122,4,32,0,0,0,0,1.600258537489417E15,85594.03484565727,1.600258537583344E15,1.600258537203009E15,No Label
192.168.0.104-52.229.164.28-41860-443-6,192.168.0.104,41860,52.229.164.28,443,6,16/09/2020 05:58:33 PM,90805894,13,10,2050.0,6765.0,1238.0,0.0,157.6923076923077,355.06722007139825,4851.0,0.0,676.5000000000001,1530.6168872567541,97.07519646246752,0.2532875233847706,4127540.6363636367,1.3239968871910054E7,4.5065586E7,13.0,9.0692499E7,7557708.25,1.7558461817988243E7,4.5183956E7,133.0,9.0690319E7,1.0076702111111112E7,1.988222900842981E7,4.5177013E7,105.0,0,0,0,0,280,212,0.14316251321747905,0.11012501016729156,0.0,4851.0,367.2916666666667,1027.027812974502,1054786.1286231885,0,2,0,9,22,0,0,0,0.0,383.2608695652174,157.69230769230768,676.5,0,0,0,0,12,22058,0,89,0,294,64240,2051,5,20,0,0,0,0,1.6002584227812952E15,2.313769937570156E7,1.600258504459183E15,1.600258413878154E15,No Label
192.168.0.104-52.149.21.60-60516-443-6,192.168.0.104,60516,52.149.21.60,443,6,16/09/2020 05:58:17 PM,100336751,7,5,2702.0,345.0,1412.0,0.0,386.0,646.1712879208835,321.0,6.0,69.0,140.87228258248675,30.367736344183598,0.11959725504765446,9121522.818181818,1.7997525012977365E7,4.515978E7,37.0,1.00095988E8,1.6682664666666664E7,2.2408186162548043E7,4.531211E7,37.0,1.00094738E8,2.50236845E7,2.3786942528716695E7,4.5400626E7,9639.0,0,0,0,0,140,100,0.0697650654444651,0.04983218960318936,0.0,1412.0,234.38461538461542,494.73992131582605,244767.58974358975,0,0,0,3,12,0,0,0,0.0,253.91666666666666,386.0,69.0,0,0,0,0,5,12048,0,225,0,28,501,2051,3,20,0,0,0,0,1.6002584497681875E15,2.381509110395357E7,1.600258497858517E15,1.600258398245937E15,No Label
192.168.0.104-52.237.81.48-56106-3480-17,192.168.0.104,56106,52.237.81.48,3480,17,16/09/2020 05:58:43 PM,119991230,6504,6486,4752260.0,730387.0,1226.0,44.0,730.6672816728196,447.5733958140907,1214.0,30.0,112.60977489978448,67.76669503594142,45692.064328368,108.25791184905763,9237.911309569638,9657.939080710412,74788.0,2.0,1.19928645E8,18442.049054282703,34226.212504845585,223497.0,4.0,1.19919149E8,18491.773168851185,13329.54857147335,118405.0,2.0,0,0,0,0,52032,51888,54.20396140617943,54.0539504428782,30.0,1226.0,422.0544222923547,445.0590171591757,198077.52875469148,0,0,0,0,0,0,0,0,0.0,422.0869130100077,730.6672816728168,112.60977489978416,0,0,0,0,12990,45692,0,365,0,56,0,0,6503,8,0,0,0,0,1.6002584848374522E15,3.418625465644113E7,1.600258543462822E15,1.600258423492513E15,No Label
