Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
127.0.0.1-127.0.0.1-41988-50051-6,127.0.0.1,41988,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,23142,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3413.7066804943393,345.6918157462622,3306.0,6290.813884811197,16525.0,7.0,23142.0,3306.0,6290.813884811197,16525.0,7.0,0,0,0,0,0,0,0,0,0,272,0,345.6918157462622,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094489895E15,9381.68055692238,1.600059409464767E15,1.600059409441835E15,No Label
127.0.0.1-127.0.0.1-42002-50051-6,127.0.0.1,42002,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,4172,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,18935.762224352828,1917.5455417066153,596.0000000000001,1417.7884186295214,3808.0,10.0,4172.0,596.0000000000001,1417.7884186295214,3808.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1917.5455417066153,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094663845E15,2073.253657511646,1.600059409468755E15,1.600059409464715E15,No Label
127.0.0.1-127.0.0.1-42006-50051-6,127.0.0.1,42006,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,153,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,516339.86928104574,52287.5816993464,21.857142857142858,19.692880028312867,51.0,5.0,153.0,21.857142857142858,19.692880028312867,51.0,5.0,0,0,0,0,0,0,0,0,0,272,0,52287.5816993464,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409470955E15,33.26409475695979,1.600059409471001E15,1.600059409470917E15,No Label
127.0.0.1-127.0.0.1-42008-50051-6,127.0.0.1,42008,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,231,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,341991.34199134196,34632.03463203463,33.0,30.77878056930348,84.0,6.0,231.0,33.0,30.77878056930348,84.0,6.0,0,0,0,0,0,0,0,0,0,272,0,34632.03463203463,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094732735E15,66.19061213961287,1.600059409473358E15,1.600059409473196E15,No Label
127.0.0.1-127.0.0.1-42010-50051-6,127.0.0.1,42010,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,288,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,274305.55555555556,27777.777777777777,41.142857142857146,42.858015864124226,132.0,8.0,288.0,41.142857142857146,42.858015864124226,132.0,8.0,0,0,0,0,0,0,0,0,0,272,0,27777.777777777777,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094756308E15,84.13737062338392,1.600059409475716E15,1.600059409475515E15,No Label
127.0.0.1-127.0.0.1-42012-50051-6,127.0.0.1,42012,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,171,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,461988.30409356725,46783.62573099415,24.42857142857143,24.771335200570995,72.0,5.0,171.0,24.42857142857143,24.771335200570995,72.0,5.0,0,0,0,0,0,0,0,0,0,272,0,46783.62573099415,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094762335E15,44.93105830046739,1.600059409476305E15,1.60005940947619E15,No Label
127.0.0.1-127.0.0.1-42004-50051-6,127.0.0.1,42004,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,6167,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,12810.118371979894,1297.2271769093563,881.0,2180.8939298675978,5825.0,6.0,6167.0,881.0,2180.8939298675978,5825.0,6.0,0,0,0,0,0,0,0,0,0,272,0,1297.2271769093563,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094719958E15,2639.5897710885715,1.600059409476715E15,1.600059409470708E15,No Label
127.0.0.1-127.0.0.1-41996-50051-6,127.0.0.1,41996,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,20522,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,3849.527336516909,389.8255530650034,2931.714285714286,7598.824442291183,20163.0,9.0,20522.0,2931.714285714286,7598.824442291183,20163.0,9.0,0,0,0,0,0,0,0,0,0,272,0,389.8255530650034,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409460854E15,9075.505963856782,1.600059409477087E15,1.60005940945665E15,No Label
127.0.0.1-127.0.0.1-42014-50051-6,127.0.0.1,42014,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2367,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,33375.58090409801,3379.8056611744823,338.1428571428571,780.7697971812665,2105.0,8.0,2367.0,338.1428571428571,780.7697971812665,2105.0,8.0,0,0,0,0,0,0,0,0,0,272,0,3379.8056611744823,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409477606E15,1141.7655188347562,1.600059409478933E15,1.600059409476656E15,No Label
127.0.0.1-127.0.0.1-42016-50051-6,127.0.0.1,42016,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2007,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,39362.23218734429,3986.048829098156,286.7142857142857,610.2777275650036,1666.0,10.0,2007.0,286.7142857142857,610.2777275650036,1666.0,10.0,0,0,0,0,0,0,0,0,0,272,0,3986.048829098156,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094791985E15,901.217619188294,1.600059409480259E15,1.60005940947842E15,No Label
127.0.0.1-127.0.0.1-42022-50051-6,127.0.0.1,42022,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,231,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,341991.34199134196,34632.03463203463,33.0,32.69046751985457,95.0,6.0,231.0,33.0,32.69046751985457,95.0,6.0,0,0,0,0,0,0,0,0,0,272,0,34632.03463203463,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094821865E15,62.23401108249947,1.600059409482284E15,1.600059409482123E15,No Label
127.0.0.1-127.0.0.1-42024-50051-6,127.0.0.1,42024,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,230,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,343478.2608695652,34782.608695652176,32.85714285714286,36.21891113506208,106.0,5.0,230.0,32.85714285714286,36.21891113506208,106.0,5.0,0,0,0,0,0,0,0,0,0,272,0,34782.608695652176,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094839775E15,64.12763355540781,1.600059409484082E15,1.600059409483917E15,No Label
127.0.0.1-127.0.0.1-42020-50051-6,127.0.0.1,42020,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,6662,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,11858.300810567396,1200.8405884118883,951.7142857142856,2380.8283372449537,6348.0,9.0,6662.0,951.7142857142856,2380.8283372449537,6348.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1200.8405884118883,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094817585E15,2891.1986339380796,1.600059409486926E15,1.600059409480336E15,No Label
127.0.0.1-127.0.0.1-42026-50051-6,127.0.0.1,42026,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2389,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,33068.229384679784,3348.6814566764338,341.28571428571433,784.6348862763525,2117.0,5.0,2389.0,341.28571428571433,784.6348862763525,2117.0,5.0,0,0,0,0,0,0,0,0,0,272,0,3348.6814566764338,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094856008E15,1148.6667053588696,1.600059409486933E15,1.600059409484646E15,No Label
127.0.0.1-127.0.0.1-42028-50051-6,127.0.0.1,42028,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2480,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,31854.83870967742,3225.8064516129034,354.2857142857143,558.1447584888452,1469.0,12.0,2480.0,354.2857142857143,558.1447584888452,1469.0,12.0,0,0,0,0,0,0,0,0,0,272,0,3225.8064516129034,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094868962E15,655.3580700655177,1.600059409487833E15,1.6000594094862E15,No Label
127.0.0.1-127.0.0.1-42018-50051-6,127.0.0.1,42018,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,10861,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7273.731700580057,736.5804253751955,1551.5714285714287,2586.7911175265554,5405.0,8.0,10861.0,1551.5714285714287,2586.7911175265554,5405.0,8.0,0,0,0,0,0,0,0,0,0,272,0,736.5804253751955,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094820452E15,2928.7394051682745,1.600059409484303E15,1.600059409478787E15,No Label
127.0.0.1-127.0.0.1-42032-50051-6,127.0.0.1,42032,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,232,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,340517.2413793103,34482.75862068965,33.142857142857146,33.617597432637226,98.0,6.0,232.0,33.142857142857146,33.617597432637226,98.0,6.0,0,0,0,0,0,0,0,0,0,272,0,34482.75862068965,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409490572E15,61.694992790474224,1.60005940949067E15,1.600059409490511E15,No Label
127.0.0.1-127.0.0.1-42030-50051-6,127.0.0.1,42030,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,4067,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,19424.63732480944,1967.051880993361,581.0,933.6025207049662,2071.0,8.0,4067.0,581.0,933.6025207049662,2071.0,8.0,0,0,0,0,0,0,0,0,0,272,0,1967.051880993361,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094879982E15,1063.6986049325328,1.600059409488969E15,1.600059409486794E15,No Label
127.0.0.1-127.0.0.1-42034-50051-6,127.0.0.1,42034,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,275,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,287272.72727272724,29090.90909090909,39.285714285714285,48.547963519644796,146.0,7.0,275.0,39.285714285714285,48.547963519644796,146.0,7.0,0,0,0,0,0,0,0,0,0,272,0,29090.90909090909,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094922305E15,89.75092414798115,1.600059409492309E15,1.600059409492116E15,No Label
127.0.0.1-127.0.0.1-42036-50051-6,127.0.0.1,42036,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,5065,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,15597.235932872656,1579.466929911155,723.5714285714286,1820.837980815688,4852.0,9.0,5065.0,723.5714285714286,1820.837980815688,4852.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1579.466929911155,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094939288E15,2192.1942660266222,1.600059409497849E15,1.600059409492884E15,No Label
127.0.0.1-127.0.0.1-42038-50051-6,127.0.0.1,42038,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2500,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,31600.0,3200.0,357.14285714285717,788.6354097577724,2140.0,7.0,2500.0,357.14285714285717,788.6354097577724,2140.0,7.0,0,0,0,0,0,0,0,0,0,272,0,3200.0,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094965378E15,1145.6302632175882,1.600059409497865E15,1.600059409495551E15,No Label
127.0.0.1-127.0.0.1-42040-50051-6,127.0.0.1,42040,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,224,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,352678.5714285714,35714.28571428572,32.0,34.8903042883454,103.0,6.0,224.0,32.0,34.8903042883454,103.0,6.0,0,0,0,0,0,0,0,0,0,272,0,35714.28571428572,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594094986912E15,62.072565481190374,1.600059409498792E15,1.600059409498632E15,No Label
127.0.0.1-127.0.0.1-42042-50051-6,127.0.0.1,42042,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,152,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,519736.84210526315,52631.57894736842,21.714285714285715,21.234518169828153,61.0,4.0,152.0,21.714285714285715,21.234518169828153,61.0,4.0,0,0,0,0,0,0,0,0,0,272,0,52631.57894736842,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409499236E15,41.493489072584225,1.6000594094993E15,1.600059409499193E15,No Label
127.0.0.1-127.0.0.1-42044-50051-6,127.0.0.1,42044,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,252,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,313492.0634920635,31746.031746031746,35.99999999999999,42.40283009422838,124.0,5.0,252.0,35.99999999999999,42.40283009422838,124.0,5.0,0,0,0,0,0,0,0,0,0,272,0,31746.031746031746,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095064405E15,70.24762192000999,1.600059409506557E15,1.600059409506378E15,No Label
127.0.0.1-127.0.0.1-42048-50051-6,127.0.0.1,42048,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,7130,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,11079.943899018233,1122.0196353436186,1018.5714285714286,2584.1837432828997,6878.0,9.0,7130.0,1018.5714285714286,2584.1837432828997,6878.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1122.0196353436186,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409511408E15,3105.5709051856174,1.600059409516962E15,1.600059409509936E15,No Label
127.0.0.1-127.0.0.1-42056-50051-6,127.0.0.1,42056,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,2141,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,36898.64549276039,3736.5716954694067,305.8571428571429,738.0472949098923,1978.0,7.0,2141.0,305.8571428571429,738.0472949098923,1978.0,7.0,0,0,0,0,0,0,0,0,0,272,0,3736.5716954694067,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095158375E15,906.9006165977706,1.600059409517457E15,1.600059409515372E15,No Label
127.0.0.1-127.0.0.1-42050-50051-6,127.0.0.1,42050,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,7560,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,10449.73544973545,1058.2010582010582,1080.0,2755.8971920834297,7329.0,10.0,7560.0,1080.0,2755.8971920834297,7329.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1058.2010582010582,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095123815E15,3305.3950563261596,1.600059409518293E15,1.600059409510823E15,No Label
127.0.0.1-127.0.0.1-42046-50051-6,127.0.0.1,42046,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,10755,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7345.420734542073,743.8400743840074,1536.4285714285716,3908.3071722142,10398.0,11.0,10755.0,1536.4285714285716,3908.3071722142,10398.0,11.0,0,0,0,0,0,0,0,0,0,272,0,743.8400743840074,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095108488E15,4697.304780403332,1.600059409519249E15,1.600059409508613E15,No Label
127.0.0.1-127.0.0.1-42054-50051-6,127.0.0.1,42054,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,5497,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,14371.475350191013,1455.3392759687101,785.2857142857142,1975.3806143193196,5264.0,9.0,5497.0,785.2857142857142,1975.3806143193196,5264.0,9.0,0,0,0,0,0,0,0,0,0,272,0,1455.3392759687101,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095158332E15,2380.49368829241,1.60005940952009E15,1.600059409514695E15,No Label
127.0.0.1-127.0.0.1-42062-50051-6,127.0.0.1,42062,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,211,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,374407.58293838863,37914.69194312796,30.142857142857142,33.71166252910393,102.0,6.0,211.0,30.142857142857142,33.71166252910393,102.0,6.0,0,0,0,0,0,0,0,0,0,272,0,37914.69194312796,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409523485E15,64.29230124983862,1.600059409523543E15,1.600059409523402E15,No Label
127.0.0.1-127.0.0.1-42052-50051-6,127.0.0.1,42052,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,10023,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,7881.871695101267,798.1642222887358,1431.857142857143,3669.3131704526318,9752.0,9.0,10023.0,1431.857142857143,3669.3131704526318,9752.0,9.0,0,0,0,0,0,0,0,0,0,272,0,798.1642222887358,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409515903E15,4400.949946134972,1.600059409523774E15,1.60005940951383E15,No Label
127.0.0.1-127.0.0.1-42058-50051-6,127.0.0.1,42058,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,7585,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,10415.293342122612,1054.7132498352012,1083.5714285714284,2778.9179463202854,7385.0,10.0,7585.0,1083.5714285714284,2778.9179463202854,7385.0,10.0,0,0,0,0,0,0,0,0,0,272,0,1054.7132498352012,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095188562E15,3327.1386655803813,1.600059409524807E15,1.600059409517299E15,No Label
127.0.0.1-127.0.0.1-42060-50051-6,127.0.0.1,42060,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,5629,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,14034.464380884703,1421.2115828744004,804.1428571428571,2010.4789171216084,5362.0,7.0,5629.0,804.1428571428571,2010.4789171216084,5362.0,7.0,0,0,0,0,0,0,0,0,0,272,0,1421.2115828744004,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.600059409524405E15,2430.3409785738745,1.60005940952875E15,1.60005940952322E15,No Label
127.0.0.1-127.0.0.1-42068-50051-6,127.0.0.1,42068,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,197,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,401015.228426396,40609.137055837564,28.142857142857142,28.649773538538202,83.0,6.0,197.0,28.142857142857142,28.649773538538202,83.0,6.0,0,0,0,0,0,0,0,0,0,272,0,40609.137055837564,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095329092E15,51.3731447353576,1.600059409532991E15,1.600059409532859E15,No Label
127.0.0.1-127.0.0.1-42070-50051-6,127.0.0.1,42070,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,287,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,275261.32404181187,27874.564459930316,41.0,50.68859174738763,153.0,6.0,287.0,41.0,50.68859174738763,153.0,6.0,0,0,0,0,0,0,0,0,0,272,0,27874.564459930316,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095353045E15,94.69677072327582,1.600059409535388E15,1.600059409535182E15,No Label
127.0.0.1-127.0.0.1-42072-50051-6,127.0.0.1,42072,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,230,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,343478.2608695652,34782.608695652176,32.85714285714286,43.487272358045836,129.0,7.0,230.0,32.85714285714286,43.487272358045836,129.0,7.0,0,0,0,0,0,0,0,0,0,272,0,34782.608695652176,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095356842E15,78.39146723602427,1.600059409535752E15,1.600059409535586E15,No Label
127.0.0.1-127.0.0.1-42074-50051-6,127.0.0.1,42074,127.0.0.1,50051,6,14/09/2020 10:41:49 AM,251,8,0,79.0,0.0,63.0,0.0,9.875,22.183890551479017,0,0,0,0,314741.0358565737,31872.509960159365,35.85714285714286,43.63266578848379,131.0,7.0,251.0,35.85714285714286,43.63266578848379,131.0,7.0,0,0,0,0,0,0,0,0,0,272,0,31872.509960159365,0.0,0.0,63.0,8.777777777777779,21.010579345759233,441.44444444444446,1,2,0,2,7,0,0,0,0.0,9.875,9.875,0.0,0,0,0,0,0,0,1,9,0,0,65495,0,2,32,0,0,0,0,1.6000594095374875E15,80.48996605426458,1.600059409537558E15,1.600059409537385E15,No Label
