Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
52.149.21.60-192.168.0.104-443-34396-6,52.149.21.60,443,192.168.0.104,34396,6,11/09/2020 04:54:27 PM,118384012,92,120,41581.0,120435.0,1991.0,6.0,451.9673913043478,493.6868129235967,1412.0,0.0,1003.6250000000008,572.8725064213199,1368.5631806430079,1.7907823566580934,561061.6682464458,2496186.691375702,2.3653348E7,5.0,1.18343202E8,1300474.7472527479,3722421.244045486,2.3653348E7,19.0,1.18374833E8,994746.4957983193,3328747.7865553107,2.4022097E7,11.0,1,0,0,0,1840,2400,0.7771319660969085,1.0136503905611849,0.0,1991.0,765.6431924882627,603.3376463342062,364016.3154840997,0,0,0,96,212,0,0,0,1.0,769.2547169811321,451.9673913043478,1003.625,0,0,0,0,12,6102,0,196,0,568,2051,1020,91,20,0,0,0,0,1.599822618109956E15,3.234462101466961E7,1.599822685097382E15,1.599822567138492E15,No Label
127.0.0.1-127.0.0.1-54542-54542-17,127.0.0.1,54542,127.0.0.1,54542,17,11/09/2020 04:54:34 PM,60080735,13,0,3864.0,0.0,936.0,24.0,297.2307692307693,338.590744568856,0,0,0,0,64.31346087893233,0.2163755153794307,5006727.916666667,1.4353127634226603E7,4.9572842E7,5.0,6.0080735E7,5006727.916666667,1.4353127634226603E7,4.9572842E7,5.0,0,0,0,0,0,0,0,0,0,104,0,0.2163755153794307,0.0,24.0,936.0,278.2857142857143,332.9410732273179,110849.75824175825,0,0,0,0,0,0,0,0,0.0,299.6923076923077,297.2307692307692,0.0,0,0,0,0,6,84236,1,297,0,0,0,0,12,8,0,0,0,0,1.5998226068095135E15,2.885602596281475E7,1.599822635068842E15,1.599822574989218E15,No Label
192.168.0.104-151.101.1.175-37468-443-6,192.168.0.104,37468,151.101.1.175,443,6,11/09/2020 04:54:23 PM,90166089,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654386440117194,1.80332178E7,2.4617931913044274E7,4.5002384E7,53687.0,9.0111954E7,4.5055977E7,132.93607486307093,4.5056071E7,4.5055883E7,9.0109444E7,4.5054722E7,2541.3417715844516,4.5056519E7,4.5052925E7,0,0,0,0,96,96,0.03327193220058597,0.03327193220058597,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,61,0,32,0,0,0,0,1.5998226081294985E15,3.672115211547368E7,1.59982265310488E15,1.599822563156945E15,No Label
192.168.0.104-151.101.193.132-59868-443-6,192.168.0.104,59868,151.101.193.132,443,6,11/09/2020 04:54:23 PM,90165837,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654405038129907,1.80331674E7,2.461821847831368E7,4.500284E7,53150.0,9.0111942E7,4.5055971E7,26.870057685088806,4.505599E7,4.5055952E7,9.0109194E7,4.5054597E7,3023.588596353677,4.5056735E7,4.5052459E7,0,0,0,0,96,96,0.033272025190649535,0.033272025190649535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,61,0,32,0,0,0,0,1.5998226081293008E15,3.6721585919250794E7,1.59982265310537E15,1.599822563156371E15,No Label
192.168.0.104-151.101.130.217-50414-443-6,192.168.0.104,50414,151.101.130.217,443,6,11/09/2020 04:54:23 PM,90172258,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653931190233697,1.80344516E7,2.461997371997861E7,4.5004485E7,52307.0,9.0119951E7,4.50599755E7,81.31727983645297,4.5060033E7,4.5059918E7,9.0116418E7,4.5058209E7,2003.9406178826757,4.5059626E7,4.5056792E7,0,0,0,0,96,96,0.033269655951168486,0.033269655951168486,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,61,0,32,0,0,0,0,1.5998226081414855E15,3.672322541987111E7,1.599822653118978E15,1.599822563165963E15,No Label
192.168.0.104-142.250.101.188-47446-5228-6,192.168.0.104,47446,142.250.101.188,5228,6,11/09/2020 04:54:27 PM,92410939,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06492737834857408,1.84821878E7,2.4968039966578327E7,4.6649919E7,250112.0,9.2160054E7,4.6080027E7,1159660.7780001874,4.6900031E7,4.5260023E7,9.2152708E7,4.6076354E7,1165948.3714984981,4.6900804E7,4.5251904E7,0,0,0,0,96,96,0.03246368917428704,0.03246368917428704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,265,0,32,0,0,0,0,1.5998226129377512E15,3.7318893834821865E7,1.599822659052419E15,1.59982256765082E15,No Label
192.168.0.104-172.67.73.96-49462-443-6,192.168.0.104,49462,172.67.73.96,443,6,11/09/2020 04:54:29 PM,90297910,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19934016191515397,0.06644672063838465,1.8059582E7,2.459488260552764E7,4.5002345E7,97545.0,9.0199894E7,4.5099947E7,80.61017305526642,4.5100004E7,4.509989E7,9.0200365E7,4.51001825E7,932.6738443850562,4.5100842E7,4.5099523E7,0,0,0,0,60,60,0.033223360319192326,0.033223360319192326,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,12310,122,0,20,0,0,0,0,1.5998226143396778E15,3.670390380836015E7,1.599822659292028E15,1.599822569386673E15,No Label
192.168.0.104-104.22.73.85-59962-443-6,192.168.0.104,59962,104.22.73.85,443,6,11/09/2020 04:54:29 PM,92196417,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19523535280118315,0.06507845093372772,1.84392834E7,2.5123955077845354E7,4.6899315E7,96309.0,9.2100108E7,4.6050054E7,1337971.8950119992,4.6996143E7,4.5103965E7,9.2099589E7,4.60497945E7,1343500.7629340966,4.6999793E7,4.5099796E7,0,0,0,0,60,60,0.03253922546686386,0.03253922546686386,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,68,0,20,0,0,0,0,1.5998226158707662E15,3.748232694589087E7,1.599822661298101E15,1.599822569495777E15,No Label
192.168.0.104-107.178.255.183-47250-443-6,192.168.0.104,47250,107.178.255.183,443,6,11/09/2020 04:54:17 PM,105562891,28,23,8612.0,2280.0,1400.0,0.0,307.5714285714286,538.0586797526296,368.0,0.0,99.1304347826087,159.37100921144693,103.18019804895265,0.4831243206478686,2111257.82,8543461.599865902,4.5054877E7,5.0,1.05465206E8,3906118.7407407407,1.1448563982068367E7,4.5148644E7,5.0,1.05467041E8,4793956.40909091,1.2563234236014454E7,4.5152562E7,7.0,1,0,0,0,896,736,0.2652447250615749,0.2178795955862937,0.0,1400.0,210.76923076923075,418.79587500003345,175389.98491704365,0,0,0,25,51,0,0,0,0.0,214.90196078431373,307.57142857142856,99.1304347826087,0,0,0,0,10,16423,0,168,0,44,501,508,20,32,0,0,0,0,1.5998225948114932E15,2.6685318634482447E7,1.599822663398264E15,1.599822557933277E15,No Label
192.168.0.104-172.64.193.2-56170-443-6,192.168.0.104,56170,172.64.193.2,443,6,11/09/2020 04:54:43 PM,92227449,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19516966147464407,0.06505655382488136,1.84454898E7,2.514425097868213E7,4.6954478E7,85442.0,9.2135875E7,4.60679375E7,1374590.8338893068,4.703992E7,4.5095955E7,9.2142007E7,4.60710035E7,1379359.562021629,4.7046358E7,4.5095649E7,0,0,0,0,60,60,0.03252827691244068,0.03252827691244068,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,67,0,20,0,0,0,0,1.5998226301943992E15,3.750882546713284E7,1.599822675638602E15,1.599822583771929E15,No Label
192.168.0.104-172.64.193.2-56170-443-6,192.168.0.104,56170,172.64.193.2,443,6,11/09/2020 04:56:50 PM,1151,1,2,39.0,24.0,39.0,39.0,39.0,0.0,24.0,0.0,12.0,16.97056274847714,54735.013032145966,2606.429192006951,575.5,765.796644025031,1117.0,34.0,0,0,0,0,0,34.0,34.0,0.0,34.0,34.0,1,0,0,0,20,40,868.8097306689835,1737.619461337967,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,2.0,34.0,39.0,12.0,0,0,0,0,0,0,0,13,0,8,67,67,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-104.31.6.190-37646-443-6,192.168.0.104,37646,104.31.6.190,443,6,11/09/2020 04:54:47 PM,92210621,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19520527901010448,0.0650684263367015,1.84421242E7,2.5142513926386274E7,4.6947456E7,86617.0,9.2124004E7,4.6062002E7,1377460.980314143,4.7036014E7,4.508799E7,9.2123266E7,4.6061633E7,1375237.8365940927,4.7034073E7,4.5089193E7,0,0,0,0,60,60,0.03253421316835075,0.03253421316835075,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,68,0,20,0,0,0,0,1.5998226332773638E15,3.7505864470083624E7,1.59982267969402E15,1.599822587834487E15,No Label
192.168.0.104-104.31.6.190-37646-443-6,192.168.0.104,37646,104.31.6.190,443,6,11/09/2020 04:56:53 PM,192,3,2,39.0,24.0,39.0,0.0,13.0,22.516660498395403,24.0,0.0,12.0,16.97056274847714,328125.0,26041.666666666664,48.0,32.567877834864625,94.0,23.0,169.0,84.5,13.435028842544403,94.0,75.0,50.0,50.0,0.0,50.0,50.0,1,0,0,0,60,40,15625.0,10416.666666666666,0.0,39.0,17.0,19.411336893681487,376.79999999999995,1,0,0,2,5,0,0,0,0.0,20.4,13.0,12.0,0,0,0,0,0,0,0,7,0,4,68,68,0,20,0,0,0,0,1.5998227135306845E15,51.61879502661797,1.599822713530721E15,1.599822713530648E15,No Label
192.168.0.104-104.31.6.190-37646-443-6,192.168.0.104,37646,104.31.6.190,443,6,11/09/2020 04:56:53 PM,79175,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.260498894853175,79175.0,0.0,79175.0,79175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.630249447426587,12.630249447426587,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,68,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-104.18.55.71-48724-443-6,192.168.0.104,48724,104.18.55.71,443,6,11/09/2020 04:54:49 PM,92216770,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19519226275220875,0.06506408758406958,1.8443354E7,2.5134311890265E7,4.6929938E7,92820.0,9.2120038E7,4.6060019E7,1363502.6924535206,4.7024161E7,4.5095877E7,9.212395E7,4.6061975E7,1364284.752553513,4.702667E7,4.509728E7,0,0,0,0,60,60,0.03253204379203479,0.03253204379203479,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,67,0,20,0,0,0,0,1.5998226353362838E15,3.7497309849048145E7,1.599822681736412E15,1.59982258989764E15,No Label
192.168.0.104-104.18.55.71-48724-443-6,192.168.0.104,48724,104.18.55.71,443,6,11/09/2020 04:56:55 PM,37,1,2,39.0,24.0,39.0,39.0,39.0,0.0,24.0,0.0,12.0,16.97056274847714,1702702.7027027027,81081.08108108108,18.5,19.091883092036785,32.0,5.0,0,0,0,0,0,5.0,5.0,0.0,5.0,5.0,1,0,0,0,20,40,27027.027027027027,54054.05405405405,0.0,39.0,25.5,18.411952639521967,339.0,1,0,0,2,3,0,0,0,2.0,34.0,39.0,12.0,0,0,0,0,0,0,0,13,0,8,67,67,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-104.18.55.71-48724-443-6,192.168.0.104,48724,104.18.55.71,443,6,11/09/2020 04:56:55 PM,124,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,16129.032258064515,124.0,0.0,124.0,124.0,124.0,124.0,0.0,124.0,124.0,0,0,0,0,0,0,0,0,0,40,0,16129.032258064515,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,501,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-104.17.196.107-52478-443-6,192.168.0.104,52478,104.17.196.107,443,6,11/09/2020 04:54:51 PM,92214953,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19519610881328542,0.06506536960442848,1.84429906E7,2.5144311334561247E7,4.6949743E7,86266.0,9.2127932E7,4.6063966E7,1374676.3938098305,4.7036009E7,4.5091923E7,9.2127074E7,4.6063537E7,1376350.8226676802,4.7036764E7,4.509031E7,0,0,0,0,60,60,0.03253268480221424,0.03253268480221424,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,67,0,20,0,0,0,0,1.5998226373718152E15,3.7509119256879404E7,1.599822683792215E15,1.599822591924694E15,No Label
192.168.0.104-104.17.196.107-52478-443-6,192.168.0.104,52478,104.17.196.107,443,6,11/09/2020 04:56:58 PM,128,2,0,46.0,0.0,46.0,0.0,23.0,32.526911934581186,0,0,0,0,359375.0,15625.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,128.0,128.0,0,0,0,0,0,1,0,0,0,40,0,15625.0,0.0,0.0,46.0,30.666666666666664,26.558112382722786,705.3333333333334,1,0,0,1,2,0,0,0,0.0,46.0,23.0,0.0,0,0,0,0,0,0,1,23,0,0,67,0,0,20,0,0,0,0,0,0,0,0,No Label
104.17.196.107-192.168.0.104-443-52478-6,104.17.196.107,443,192.168.0.104,52478,6,11/09/2020 04:56:58 PM,359,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,86350.97493036212,8356.545961002785,179.5,229.80970388562795,342.0,17.0,359.0,359.0,0.0,359.0,359.0,0,0,0,0,0,1,0,0,0,40,20,5571.030640668524,2785.515320334262,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,1,1,2,0,0,0,0.0,20.666666666666668,15.5,0.0,0,0,0,0,0,0,0,10,0,0,67,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.0.104-157.240.7.26-53174-443-6,192.168.0.104,53174,157.240.7.26,443,6,11/09/2020 04:55:57 PM,65503410,42,69,2001.0,112513.0,517.0,0.0,47.64285714285715,120.96155838228846,8328.0,0.0,1630.6231884057968,1682.6649740065634,1748.2143296051304,1.6945682675146225,595485.5454545454,4671805.267527428,4.5022034E7,0.0,4.5634183E7,1113028.8536585367,7028945.398542874,4.5022034E7,5.0,6.5404291E7,961827.8088235292,5939692.291387428,4.5118113E7,4.0,0,0,0,0,1352,2216,0.6411879931136409,1.0533802744009815,0.0,8328.0,1022.4464285714288,1529.3220710838666,2338825.997104247,1,2,0,27,110,0,0,0,1.0,1031.6576576576576,47.642857142857146,1630.623188405797,0,0,0,0,71,223274,0,18,0,1013,64240,126,10,32,0,0,0,0,1.5998226586267205E15,7586055.065654371,1.599822722595753E15,1.599822657188499E15,No Label
192.168.0.104-13.89.202.241-43220-443-6,192.168.0.104,43220,13.89.202.241,443,6,11/09/2020 04:54:54 PM,115299247,95,44,102883.0,4686.0,1400.0,0.0,1082.9789473684211,501.29992676375707,426.0,0.0,106.49999999999997,186.59600683680736,932.954922073342,1.2055586104564933,835501.7898550725,3113134.978483999,2.3114529E7,2.0,1.15299247E8,1226587.7340425532,3713985.4220744907,2.3114529E7,2.0,1.14986452E8,2674103.534883721,5326016.289954762,2.339522E7,4.0,1,0,0,0,3040,1408,0.8239429352040781,0.38161567525241513,0.0,1400.0,774.542857142857,622.1456880368593,387065.257142857,0,0,0,33,139,0,0,0,0.0,780.115107913669,1082.9789473684211,106.5,0,0,0,0,8,23674,0,740,0,33,501,1028,83,32,0,0,0,0,1.5998226548181245E15,2.933291494392235E7,1.59982271025067E15,1.599822594951459E15,No Label
192.168.0.104-157.240.7.8-54180-443-6,192.168.0.104,54180,157.240.7.8,443,6,11/09/2020 04:56:01 PM,65428245,13,12,1148.0,862.0,517.0,0.0,88.30769230769229,177.14607184250735,314.0,0.0,71.83333333333331,102.44806518722577,30.7206772854751,0.38209797618750124,2726176.875,9860330.211069917,4.4967956E7,19.0,6.5428207E7,5452350.583333334,1.3690569550907578E7,4.4967956E7,146.0,6.5329439E7,5939039.909090909,1.4280200782269193E7,4.5108792E7,19.0,0,0,0,0,424,392,0.19869094761750067,0.1834070285700006,0.0,517.0,77.3076923076923,141.4113911198866,19997.181538461537,1,2,0,12,24,0,0,0,0.0,80.4,88.3076923076923,71.83333333333333,0,0,0,0,11,4789,0,45,0,34,64240,117,5,32,0,0,0,0,1.5998226685524365E15,1.85571457161793E7,1.599822726534814E15,1.599822661205109E15,No Label
192.168.0.104-104.19.132.78-49944-443-6,192.168.0.104,49944,104.19.132.78,443,6,11/09/2020 04:54:51 PM,92211608,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.19520318960276672,0.06506772986758891,1.84423216E7,2.5130581236047354E7,4.6918922E7,95605.0,9.2116003E7,4.60580015E7,1354685.7779989056,4.7015909E7,4.5100094E7,9.2115598E7,4.6057799E7,1353017.7131020864,4.7014527E7,4.5101071E7,0,0,0,0,60,60,0.032533864933794454,0.032533864933794454,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,501,68,0,20,0,0,0,0,1.5998226373896708E15,3.749207723945885E7,1.599822683781491E15,1.599822591955472E15,No Label
192.168.0.104-104.244.42.200-34322-443-6,192.168.0.104,34322,104.244.42.200,443,6,11/09/2020 04:54:51 PM,92218532,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06506284441829979,1.84437064E7,2.514121919864229E7,4.6947833E7,86605.0,9.2131927E7,4.60659635E7,1371794.9336764952,4.7035969E7,4.5095958E7,9.2130396E7,4.6065198E7,1383126.3198450096,4.7043216E7,4.508718E7,0,0,0,0,96,96,0.032531422209149896,0.032531422209149896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,137,0,32,0,0,0,0,1.5998226383830122E15,3.7503208963140965E7,1.599822683823093E15,1.599822591970068E15,No Label
192.168.0.104-13.227.250.43-51992-443-6,192.168.0.104,51992,13.227.250.43,443,6,11/09/2020 04:54:55 PM,92322470,12,11,1049.0,5449.0,517.0,0.0,87.41666666666667,161.36771014917414,4200.0,0.0,495.36363636363626,1255.6936149178487,70.38373215101373,0.2491267835446777,4196475.909090908,1.3488697154097496E7,4.6723249E7,4.0,9.2223424E7,8383947.636363637,1.8582357505909048E7,4.6821042E7,56.0,9.2223911E7,9222391.1,1.9367285872666754E7,4.682141E7,4.0,0,0,0,0,392,360,0.12997919141461445,0.11914759213006325,0.0,4200.0,270.74999999999994,861.8913101051562,742856.6304347826,0,2,0,9,22,0,0,0,0.0,282.5217391304348,87.41666666666667,495.3636363636364,0,0,0,0,10,31892,0,45,0,236,64240,122,6,32,0,0,0,0,1.5998226048733912E15,2.3672970292238202E7,1.59982268792032E15,1.599822595795093E15,No Label
192.168.0.104-157.240.7.35-39296-443-6,192.168.0.104,39296,157.240.7.35,443,6,11/09/2020 04:55:34 PM,99122033,84,75,20193.0,64530.0,1388.0,0.0,240.39285714285714,442.3349060440418,6940.0,0.0,860.3999999999999,1303.6919093844967,854.7342849596315,1.6040833222216093,627354.6392405063,4137217.5337010953,4.5509552E7,5.0,9.9121985E7,1194240.78313253,5669216.015667852,4.5509552E7,5.0,9.9024515E7,1338169.1216216215,6004411.03382616,4.5607563E7,11.0,0,0,0,0,2700,2400,0.8474402457019823,0.756643076519627,0.0,6940.0,529.5187500000002,995.3494817606502,990720.590841195,1,0,0,63,159,0,0,0,0.0,532.8490566037735,240.39285714285714,860.4,0,0,0,0,17,17516,0,127,0,405,3008,2042,32,32,0,0,0,0,1.5998226591001675E15,1.0987316424660211E7,1.599822733750437E15,1.599822634825734E15,No Label
192.168.0.104-172.67.219.90-59002-443-6,192.168.0.104,59002,172.67.219.90,443,6,11/09/2020 04:55:20 PM,92213271,3,3,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.1951996692536804,0.06506655641789347,1.84426542E7,2.5135272554518554E7,4.6930631E7,89255.0,9.2124016E7,4.6062008E7,1366267.47996796,4.7028105E7,4.5095911E7,9.2120415E7,4.60602075E7,1357190.3502178683,4.7019886E7,4.5100529E7,0,0,0,0,60,60,0.032533278208946734,0.032533278208946734,0.0,6.0,2.571428571428571,3.2071349029490928,10.285714285714286,0,0,0,0,6,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,3,12316,91,0,20,0,0,0,0,1.5998226660522188E15,3.749629476072306E7,1.599822712453119E15,1.599822620616907E15,No Label
192.168.0.104-202.94.66.145-40702-443-6,192.168.0.104,40702,202.94.66.145,443,6,11/09/2020 04:55:20 PM,108638757,10,9,437.0,3110.0,238.0,0.0,43.70000000000001,92.5851559976604,1422.0,0.0,345.5555555555556,582.8614996530289,32.64948990533829,0.1748915444605096,6035486.5,1.4950462184239756E7,4.6076629E7,2.0,1.08543923E8,1.2060435888888888E7,1.9833282528051518E7,4.6076629E7,5.0,1.08632899E8,1.3579112375E7,2.066526358913404E7,4.6079959E7,7.0,0,0,0,0,320,288,0.09204818129500505,0.08284336316550456,0.0,1422.0,177.35000000000002,414.20072365181136,171562.2394736842,0,0,0,5,19,0,0,0,0.0,186.68421052631578,43.7,345.55555555555554,0,0,0,0,7,411437,0,23,0,163,3152,677,2,32,0,0,0,0,1.5998226475634962E15,2.6507903521686714E7,1.599822728931284E15,1.599822620398109E15,No Label
192.168.0.104-202.94.66.145-40702-443-6,192.168.0.104,40702,202.94.66.145,443,6,11/09/2020 04:57:37 PM,126,2,1,39.0,0.0,39.0,0.0,19.5,27.577164466275352,0.0,0.0,0.0,0.0,309523.8095238095,23809.52380952381,63.0,35.35533905932738,88.0,38.0,88.0,88.0,0.0,88.0,88.0,0,0,0,0,0,1,0,0,0,64,32,15873.015873015873,7936.507936507936,0.0,39.0,19.5,22.516660498395403,507.0,1,0,0,1,3,0,0,0,0.0,26.0,19.5,0.0,0,0,0,0,0,0,0,13,0,0,677,677,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-151.101.130.217-50414-443-6,192.168.0.104,50414,151.101.130.217,443,6,11/09/2020 04:56:38 PM,65576260,2,4,0.0,58.0,0.0,0.0,0.0,0.0,58.0,0.0,14.5,29.0,0.8844664212323179,0.09149652633437771,1.3115252E7,1.9900759916200098E7,4.5003119E7,74.0,4.5056004E7,4.5056004E7,0.0,4.5056004E7,4.5056004E7,6.5523375E7,2.1841125E7,2.255917932112937E7,4.5055671E7,74.0,0,0,0,0,64,128,0.030498842111459236,0.06099768422291847,0.0,58.0,8.285714285714285,21.921939434535176,480.5714285714285,1,0,0,1,6,0,0,0,2.0,9.666666666666666,0.0,14.5,0,0,0,0,0,0,0,0,0,9,501,61,0,32,0,0,0,0,1.5998227351079638E15,3.3457520040515948E7,1.599822763754201E15,1.599822698336004E15,No Label
192.168.0.104-151.101.130.217-50414-443-6,192.168.0.104,50414,151.101.130.217,443,6,11/09/2020 04:57:43 PM,9104,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.68365553602814,9104.0,0.0,9104.0,9104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,109.84182776801407,109.84182776801407,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,61,0,32,0,0,0,0,0,0,0,0,No Label
192.168.0.104-151.101.193.132-59868-443-6,192.168.0.104,59868,151.101.193.132,443,6,11/09/2020 04:56:38 PM,66410445,2,4,0.0,58.0,0.0,0.0,0.0,0.0,58.0,0.0,14.5,29.0,0.8733565932286707,0.09034723378227627,1.3282089E7,1.9981474773179792E7,4.5003953E7,76.0,4.505603E7,4.505603E7,0.0,4.505603E7,4.505603E7,6.6358368E7,2.2119456E7,2.253959642000353E7,4.505699E7,76.0,0,0,0,0,64,128,0.03011574459409209,0.06023148918818418,0.0,58.0,8.285714285714285,21.921939434535176,480.5714285714285,1,0,0,1,6,0,0,0,2.0,9.666666666666666,0.0,14.5,0,0,0,0,0,0,0,0,0,9,501,61,0,32,0,0,0,0,1.5998227353700422E15,3.381624099005557E7,1.599822764571908E15,1.59982269831969E15,No Label
